2.076495029189472596e+00	8.429721028935979632e+00	-3.982741711039078591e+00	-9.836372028294101399e-01	-1.033986081442006766e+00	4.429410712637679159e-01	-1.520626232696747682e+00	1.113360936416795788e+00	2.158146197230476737e+00	1.781337589714899527e+00	4.164658619468248890e-01	3.153187779070229180e+00	-2.619743343474904562e-01	6.799478313984255173e-01	1.584430843973133163e+00	1.466581921517908338e+00	-1.762147377178172603e+00	1.891547574280925570e+00	7.566368848603540753e-01	7.131285777719769126e-01
3.842339040769175540e+00	2.855568765439312706e+00	9.771944086272456031e-01	-1.062005212146274857e+00	-4.317769383838912844e+00	-1.381287337987247676e+00	-3.058561897112454631e+00	2.246421430209830095e-01	1.595653779683377849e+00	4.321265720345173200e+00	1.623470416151615359e+00	1.156561989487968178e+00	-1.728677706301658956e+00	2.017194951831881244e+00	1.003504052923463175e-01	-1.868113938396446905e+00	5.221342432590023730e-01	-1.750723581245229718e-03	6.526462098171629256e-01	2.443642573958345124e-02
8.770082412637012492e-01	3.796667328223088056e+00	-3.155850361998427722e+00	5.640377253206294572e-01	2.493745708152674545e-01	-3.362717211179589327e+00	1.095526982620156353e+00	1.194303042022577463e-02	1.768953721356426145e+00	-3.711238667219333820e+00	2.079854853573183338e+00	2.597875880765269763e+00	-4.308418352788885741e+00	2.037086852544560234e+00	-3.969479206985144781e+00	-1.525765046256557289e+00	-1.308635435443384454e+00	-7.385548007839458640e-01	-7.267816708404393200e-01	3.397931446163618419e-01
7.978271790117569040e+00	-2.920034170026699183e+00	6.338432800965032143e+00	-2.904851023893891160e+00	-5.691843356591500758e+00	-1.541918934046143441e+00	-1.225639550476244732e+00	-3.018849944651768258e+00	1.814659005688583696e-02	7.631407757140404868e-01	-6.871499365789021097e-01	7.091438753853134269e-01	7.275363210553219551e-01	-7.262209050845833680e-01	-7.275076279248227085e-01	4.987475819780256558e-01	4.080579397162605315e-01	-1.390643467965289704e+00	2.065752436653389701e-01	-2.572152746073705920e-01
8.063140337702064286e+00	1.312261122920781453e+00	9.105324138577584492e+00	-1.816544748334116832e+00	-4.411264902929320719e+00	-3.415037704106846039e+00	-4.871062970547916926e+00	1.867315849976403097e+00	-3.504938463390551817e+00	-5.967816653849011832e-01	4.978361345999886112e+00	1.051793051459521677e-01	-1.790341525909143749e+00	3.062645269503274204e+00	3.908582089622724687e-01	4.861119755220659755e+00	-1.376699352406673516e+00	-2.992143070420508533e+00	-2.258125365500664117e+00	3.974372709811957449e-01
1.780227341385925977e+00	-3.969283194509162893e+00	6.565746651340056417e+00	-2.872194861777500829e+00	1.331130012164002174e+00	-2.985036950611105855e+00	1.025591651282715899e+00	-2.138657494510659784e+00	1.266994289867447332e+00	1.133417128459373258e+00	-1.008891005145396313e+00	9.662882351377085621e-01	-1.650670232689508965e-01	-2.526019012867749769e+00	-2.866556716506964975e+00	5.824939855543331824e-01	-1.046186901917625978e+00	-2.693207466758286706e-01	-5.827018403502589594e-01	1.069084395986257929e+00
3.182456886433086662e+00	4.727126532972351747e+00	-1.978523464840388879e+00	-1.778480178382072063e+00	-2.499149739149614025e+00	1.038622440871344699e+00	-4.530110447229514392e+00	1.246969644784458042e+00	3.280377038622882768e+00	4.733213763076276948e+00	-2.126093682224318382e+00	3.790504328675467161e+00	-1.648457769409765961e+00	7.700607903001414067e-01	3.450090570576241245e+00	6.646871866214018043e-01	6.704109561575719578e-01	8.246948504999602747e-01	1.026722342762469431e+00	-2.012609718860862262e+00
9.682932514203676178e+00	2.394419635873664465e+00	7.134828005776165938e+00	-3.212347460208128336e+00	-3.629620938022553922e+00	-2.337330405228324803e+00	-1.749473358158394332e+00	-2.230114628769359342e-01	7.121562249990837394e-04	-2.473167727348470013e+00	1.431445046053686276e+00	-1.177061041043682810e+00	-2.171316304991915747e+00	3.030373858199339132e+00	-2.157065215650111611e-01	9.214651340562012016e-02	1.904760664856488761e+00	-1.039958012309676327e+00	5.650708508766580929e-01	-2.532511638253073016e+00
5.208187809955209246e+00	-1.186742241078442062e+00	8.299132136241327728e+00	-2.472463122826597193e+00	-3.657169296062882768e+00	-1.076200473324783857e+00	-3.379810119263688128e-01	-1.860256716349591333e+00	3.909060771649244703e+00	4.903119191717336456e+00	-4.155506068850593593e+00	-1.817577222829193762e+00	6.729258041647815380e-01	6.663008794492611964e-01	5.777859304608714552e-01	-3.462169745708644220e-01	3.171554863448729833e+00	-1.877550066540508489e+00	1.764643478297244439e+00	-3.798094824083622978e+00
6.722355915437413287e+00	6.336965093390701576e+00	1.151935477945922104e+00	-5.466546333943355096e-01	4.434250975567131658e-01	-3.450176025474828378e+00	-1.051509952757747612e+00	-1.410982535508497060e+00	8.180105826365418054e-01	-1.677896983236906170e+00	1.834606953870850266e+00	9.760358948446304916e-01	-6.193135861639832207e+00	6.794889639939233561e+00	-2.737167043984135351e+00	1.884732002883128255e+00	8.594952234550450321e-01	-1.121675601945498313e+00	9.401446383886670199e-01	-9.040781135565342908e+00
9.019428706329277290e+00	-2.305311947653636562e+00	1.164446449575075704e+01	-1.916712183085436116e-01	-3.902909161972239360e+00	-1.784997297070690658e+00	-3.713602712100245284e+00	9.705962583851668324e-01	-3.422198013789341076e+00	3.542041293923454681e-01	-4.458004794559674799e+00	-2.831444389692320485e+00	3.923082103912738816e+00	-2.244645664750820835e+00	3.027750164930877563e+00	7.719879811929258873e-02	3.123015912503090075e+00	-1.580462444019252066e+00	2.636511613116727215e+00	3.645884501517912546e-01
7.656669410121220487e+00	-3.344359187632031105e-01	1.110672194207452357e+01	-1.979657938156636598e+00	-4.503928441619223122e+00	-2.954173326125146826e+00	-4.286836332975998864e+00	-5.852739038638415936e-01	-2.150162916251526557e+00	2.006961880434442236e+00	-2.910128698943446501e+00	-3.279666238911403742e+00	-2.044554930257860559e-01	1.962506843484553176e+00	-5.907244949218218855e-01	6.516926802907492267e-01	4.288965751032785434e+00	-3.999361555214846486e+00	-1.289377470662789626e+00	-3.248519886776934040e+00
5.352589713397566840e+00	-2.390051888605835284e+00	5.013911669099850421e+00	-1.907788950587135712e+00	-5.491444242748525717e+00	-2.586507457962865519e+00	-9.239900176458404335e-01	-1.119930185633093656e+00	-1.169781521743534114e+00	2.157069114739706528e+00	-1.908538002060672589e+00	2.176066960397553096e+00	-2.654321890034990195e-01	1.890966033833222149e+00	2.400078209720277300e+00	9.606814122518001486e-01	1.664745539208734249e+00	1.824925829987647852e+00	-2.772765266161354991e-01	-2.131277319806565096e+00
3.403579330433395000e+00	-7.175430621203907622e-01	2.714875380443990238e+00	7.526917850163743484e-01	-3.177819972268503879e+00	-1.539055866791725569e+00	-2.204840634085971196e+00	-1.060950439617963204e+00	1.281731019201739485e+00	1.650495384549282241e+00	2.990097376482076630e+00	4.077386114855609200e+00	2.749540516525913691e+00	-1.700505982930325954e+00	1.625016231166421132e+00	-5.201831477015729233e-01	2.301912121622637475e+00	2.550586874914974267e+00	6.350405103285392538e-01	-2.597452037814465875e+00
4.910693535143766830e+00	4.809273279377110022e+00	-2.261269986611735394e+00	-3.103266950168359073e-01	-2.270286201394450476e+00	8.657894385095108447e-01	-4.727968878771990902e+00	1.810542064076605673e+00	9.269870708481737775e-01	2.368444246112354268e+00	9.086205273777915314e-01	2.184246410851292453e+00	-1.066728177419171697e+00	2.136408836607667450e+00	3.781826587649535831e+00	-1.886085932587022951e+00	-1.664820386010312125e+00	-2.192883609138539525e-01	5.807830008662728805e-01	2.855546823491626363e+00
5.295090946075677429e+00	-7.445232644389105481e+00	6.861899064748541832e+00	-1.003077797534942084e+00	-3.123699389273382199e+00	-4.059878587604275779e+00	2.252364681632234689e+00	-4.760980312186703145e+00	4.619090917606873070e+00	1.114425318432272771e+00	1.321028804009273028e+00	2.259490245894317351e+00	8.168378149271524613e-01	-9.179378363366018645e-01	1.601563194637685816e+00	-1.101796134603184818e+00	6.627841058702056420e-01	-2.577024935750170442e+00	-1.776761372014026508e+00	-2.260182876270383279e+00
4.650132069124265577e+00	-2.374985766390019126e+00	6.054107847843718027e+00	-2.899701782621475044e+00	-2.323506155596661404e+00	-1.318503125725546621e+00	-1.979425116996359479e+00	-6.287427926282133095e-01	1.551543802454534937e+00	1.826900127429542664e+00	-3.678619533749410753e+00	9.455750765731513185e-01	8.129065116758302789e-01	9.840811394749896523e-01	1.105051300096258515e+00	-1.278316011227575544e+00	1.926881894045913701e-01	-3.699256789037939086e+00	1.870083512565947848e+00	-2.228949508350198894e+00
3.719500326644357813e+00	4.425751672686814686e+00	-2.161588970987276537e-01	-2.765102018220553237e+00	-3.061472286193280823e+00	2.446975080309986283e-01	-2.950211398188522960e+00	7.373246121934969866e-01	1.732698817953327863e-01	2.358981080524953367e+00	3.018788762657118152e+00	1.514154089094031486e+00	-1.924621049975011877e-01	-1.041243584679882428e+00	2.190299022034737086e-01	-1.231120183028261872e+00	-2.950690805510863157e+00	-7.928742447213759093e-01	1.419303751823297599e+00	4.634184790843415946e+00
5.948418568378574633e+00	-8.397041934951346431e-02	4.889440496788020951e+00	-8.302809707888147983e-01	-5.506458986239634257e+00	-2.516651905573342951e+00	-1.248284544608628144e+00	-1.397078934787323368e+00	1.461237236271215600e+00	1.780724460334626391e+00	1.966981941112744714e+00	3.778424871054334222e+00	5.226266588418475578e-01	7.242760690031300186e-01	-8.163515325585636306e-01	5.128662740931947406e-01	5.158698435654741621e-01	-1.910883262958904316e+00	1.756719664097444511e+00	-1.237153577645122127e+00
7.050749084554436052e+00	7.273481440858629021e-01	3.372768268928328705e+00	-2.146923770725214453e+00	-2.337105670120901202e+00	-2.064120875522597043e+00	1.100029349112733756e+00	-3.518444086267129567e+00	2.505717428045151962e+00	-4.905845983466255333e+00	5.737780522502177405e+00	-4.305894121329713053e-01	-4.301046667984153693e+00	8.611385797082476756e+00	-1.048065498521927985e+00	1.871995043841077067e-01	-1.359973139878264681e-01	4.673166651143940697e-01	1.827780081453680205e+00	-1.903311763917619137e+00
2.270583723214867344e+00	-1.688040016119430886e+00	1.472594361189431655e+00	-1.960152354494983373e-01	7.164774748122915149e-01	6.331256282489474252e+00	2.893102762562731467e-01	2.982097481577751008e+00	3.626130625836957222e+00	3.399968584438403107e-01	6.385230199125328632e+00	-1.574373685183331206e+00	-5.587316472913782528e-01	6.871620731125955839e-01	-4.871091475103058066e+00	2.595140824162596171e+00	1.769040835549062773e+00	1.762410139196826986e+00	-1.612139899801620369e-01	1.443750648609715359e+00
9.231058484922369800e+00	1.514358005630056603e+01	-4.318473925908250521e+00	3.550672636906135882e+00	4.946057376069120437e+00	4.396240011463121711e-01	6.312547677421444625e+00	-2.421992471175951067e+00	3.820171213871884852e+00	-4.320967283237203915e+00	1.925177979138916751e+00	-1.192493554209565154e+00	-3.503560318751730129e+00	-1.097348118088296243e+00	-1.365630709198980552e+00	-2.182782949585721610e+00	1.372406048656588773e+00	-2.057519361019059190e+00	-2.879730270467670272e-01	-3.835868284419963636e+00
7.393919070177027209e+00	1.261615045966168935e+01	-5.280273563522066560e+00	1.491751359537433652e+00	-9.172490139854551083e-01	2.972481525314784268e+00	-5.243929767746808857e-01	2.428229162959884668e+00	-2.220658176637453352e-01	4.014990392622695171e-03	-1.478539234857793039e+00	4.403318288344096332e-01	-2.639862970349668991e+00	1.135457831368204662e+00	-1.404138910224129511e+00	2.140166100039387620e-01	-2.492600556406379120e+00	6.877582604792662480e-01	2.239504895692340236e-01	3.677050259654401909e+00
6.810739689626895021e+00	7.531601170399498280e+00	-4.235867345287035235e+00	9.314381256940625076e-02	5.538997694354574897e-01	-8.989167214865779743e-01	3.665740744699176545e+00	-1.096481702515317957e+00	3.683070001536859817e+00	-1.935877063087596328e+00	3.583595417671388006e+00	2.743528586058026963e+00	-3.593200483320328154e+00	-5.602536585171771222e-01	-2.426472691479728994e+00	3.553464810785170958e+00	9.490681061814937314e-01	3.792818946573953021e+00	3.449065244644713868e+00	4.670997824650948260e+00
4.847065194520846276e+00	-3.495955309909744457e+00	9.009142872716857653e+00	-2.065195637019098918e+00	-4.935587539890195496e-01	-4.306277180515865055e+00	-7.016422270018684015e-01	-8.993327880270998165e-01	2.544753266601418318e+00	-2.412433475698724905e+00	8.913445519504491488e-01	1.182608374570569110e+00	1.207494191579621123e+00	-1.805127012134545739e+00	2.370359954507441635e-01	1.971916550221541664e+00	-1.642296999410087222e-01	-1.834082547203845559e+00	4.867488628661885697e-01	-3.561019826146896605e+00
1.194531670499973330e+01	-4.411143694724275477e+00	3.039173454150689846e+00	-6.622697662008207864e-01	-6.065471050174810586e+00	6.857240923706283686e-01	9.639224418477687628e-01	-1.592285182710339919e+00	2.478582885961531534e+00	7.717912886644310300e-01	1.371577150455614014e+00	3.986151026311449019e+00	-4.018032265431867422e+00	-1.837646329965757941e+00	1.760955343020785824e+00	-8.710877443285288679e-01	-1.354516449101207609e+00	1.589226639973868149e+00	2.570621256611981043e+00	3.790920065643208048e+00
1.157018594163295688e+01	8.508073541038163601e-01	8.763246652936700798e+00	5.557351949917505203e-03	-4.201034848597657856e+00	-2.478745249794835903e+00	1.437917268373779311e+00	-1.850436505693110023e+00	-1.521950702831375901e+00	-2.187639920051226650e+00	1.162598928664713593e+00	-5.936764829877935190e-01	-4.431028296889686580e+00	2.383367477299141335e+00	-8.344874164597860799e-01	7.165335256727892732e-01	3.462673677934517080e+00	-2.144973970903495952e-01	-1.155229282714010708e+00	-2.183839480970957980e-01
7.691467792626907496e+00	3.683968433967953704e+00	2.925939699553633755e+00	-2.609057249400857259e+00	-1.050771359665872318e+00	-2.247169400374287473e+00	-2.425089092333462037e+00	-9.478773842672968408e-01	1.894084960231062098e+00	1.988547331328670564e+00	2.765484671671106565e+00	1.367251487290939149e+00	-3.000771898833447970e+00	3.949773809604497088e-01	-4.013743472171529825e-01	6.729902253753423658e-01	5.289988541576670089e-01	-2.273728978615309870e+00	9.028294298550640362e-02	-2.625215624501795908e+00
1.933273226399889211e+01	1.289790072877376792e+00	2.427629006940374090e+00	-5.697828476209341630e+00	2.382073069827056244e+01	-1.129374442688238389e+01	-1.209128044633373555e+01	1.869690539523953143e+00	1.258704528756391561e+01	2.128867838753863762e+00	3.616535698131645660e+00	-8.604354645481446795e+00	-1.054511168315370451e-01	-6.241188337717001211e+00	-2.021027993486203655e+00	-1.824137758236493712e+00	-8.478658568992412103e-01	-4.476637391290637424e+00	-2.280126858143923130e+00	-8.252863597366874027e-01
8.045879537915853419e+00	-1.579706879839120892e-01	9.278026636124003801e+00	-1.023239650175414850e+00	-1.547694872088332563e+00	-3.450481316456218472e+00	2.358161330432833935e+00	-4.634005066463052991e+00	4.437244848117170903e+00	-3.841352755445066602e+00	-3.410206379656214870e-01	-3.400985922060236977e+00	-4.824321964695766241e+00	1.428030956706068277e+00	-4.552503153170242456e+00	2.072455110657696942e+00	4.360699105122333386e+00	5.082736666833348460e-01	3.581504506102994867e+00	-4.936851971671115002e+00
9.920822334936183040e+00	4.762480633534869945e+00	3.013143387015824626e+00	-1.680249363039712840e+00	-4.665569381874841604e+00	-2.748696405897362194e+00	-3.265035693934816408e+00	-8.427787732326927905e-01	3.798529498374651481e-01	1.072031757478381975e+00	4.736434817867731795e+00	3.541448606571012458e+00	-3.989542547624703728e-01	1.117244801301153334e+00	1.730965737434425167e+00	-5.450812250526224645e-01	2.011156905458277855e+00	-2.136989272289921082e+00	-1.270780139255072827e+00	-3.579707803153757695e-01
-1.305015539625836318e+01	5.540222807240922087e+00	5.161913110626864309e+00	7.638932189975457199e+00	-3.260351771675908061e+00	-1.333144877970170672e+00	1.589373538134121633e+00	-3.081831646701531202e+00	2.186403836554469571e+00	-1.727952508361243922e+00	3.140290878947869846e+00	-1.199917837898818673e+00	-4.371750811691806682e+00	3.898288252647956753e+00	5.789137815051187408e-01	7.385337124347830517e-01	-1.271121889861998699e+00	1.045475325816942469e+00	2.965485056304776990e+00	6.002706070560570595e-01
1.672327616800051375e+00	6.114672161882667822e+00	-3.483331215311652240e+00	1.279216695205553478e+00	3.364723525742250310e+00	-1.952151013664833901e+00	-5.544625496988312419e-01	-2.374892671364765562e+00	1.464104138481084227e+00	1.825252325580523916e-01	-3.710080602436934605e+00	-1.932074300617553142e+00	-2.077756345503338320e+00	-1.571069627837056837e+00	-3.490010577815780390e+00	-4.578723532163258447e+00	2.903491318643396379e+00	-3.227843703808090048e+00	1.547529249184156575e+00	-4.800334013298427571e+00
4.501973853274316539e+00	6.965769371187653825e+00	-2.114393004140350030e+00	-8.190680312960628706e-01	2.483539742491036595e+00	-4.928989403958002891e-01	2.147595919015861998e+00	-3.002875509277141752e+00	5.129464417718403446e+00	7.153392071381177164e-01	-1.220632181821688089e+00	3.483111343484512901e+00	9.724580190079179509e-01	7.625307324843590973e-01	2.040617429239194980e+00	-1.409401928645360735e-01	-8.681745331885993844e-01	2.750269585272795136e-02	-1.363895664844009925e+00	6.049359016557021018e-01
6.419446441788261737e+00	-1.317957425574036723e+00	4.988562308006137869e+00	-1.909650361184815681e+00	-1.962468025311491227e+00	-1.565851382949543735e+00	3.426370687564991968e+00	-5.899917785090175393e+00	5.586724706693606990e+00	-3.226807765434229758e+00	1.981953810436362540e+00	2.460149738547598552e+00	-5.877100536675481379e-01	1.866912639182358724e+00	-4.004140819610044311e+00	1.324269014444291459e+00	-2.180723849328782382e+00	3.596374587710081006e+00	1.393134564908774138e-02	2.688636922630669002e+00
7.282269674317219277e+00	-1.320973142190123184e+00	1.140964258077436178e+01	-2.224866475024985579e+00	7.537423893307282352e-01	-4.646675834834998575e+00	2.587483015685484222e+00	-4.197530705259604034e+00	3.573158864222060860e+00	-2.398606034172807711e+00	-5.235556052088513823e+00	-3.476029704837722001e+00	8.182410214682211969e-01	-1.978926440117859120e-01	-4.747085520188171204e-01	4.285514384019395884e+00	-3.472462580045804437e+00	-9.096131595200684927e+00	-5.351967394877900297e+00	-3.267383773462494201e+00
2.745837143519219925e+00	-1.582480187850473952e+00	5.848658093636585065e+00	-6.676408684217302048e-01	-6.541320044046003090e+00	3.399531617352301804e+00	-4.219618788220595107e+00	3.351615181750409733e-01	5.250009872507304998e+00	3.622876507507450494e+00	7.980774010503602356e-02	1.234968005795455126e-01	2.948960847695559995e+00	-3.233815305484211838e-02	2.089880091910981896e+00	-1.977172965443204644e+00	2.626299387037182242e+00	1.172340930284182930e-01	4.524412058545287607e+00	-3.101964375103597238e+00
5.598977368949412892e+00	1.284376145622798759e+01	-8.078627026258288879e+00	7.382205444440953279e+00	1.023432830136708827e+00	8.473889688999644676e+00	3.003702431037328147e+00	1.869143275555821937e+00	1.104385207328098950e+01	4.115829561365289102e+00	-6.084295676382123652e+00	2.095821287293317958e+00	3.086146578251192540e+00	6.999417420768413445e-01	5.410491363239252394e+00	-9.009608932731918429e-01	7.455577864909400665e-01	4.724470287026223403e+00	5.915922408402718879e+00	2.314554742638699203e+00
5.472152740546427196e+00	5.677585040602731503e+00	-1.353440290267033275e+00	7.565971940531271978e-01	-2.717447824683909108e+00	-2.308119096418885796e-01	-1.857161189016284686e+00	-8.708522944470182825e-01	9.655555995351837728e-01	1.136572444046435093e+00	9.228691992700992497e-01	2.608167629471151994e+00	-3.557252692507246183e-01	2.707157243786693090e+00	1.667052186987753259e+00	1.706907334295637124e+00	-2.016173921711407413e+00	1.117691600831929533e+00	-2.344807541112158833e-01	1.552591264695122097e+00
2.327391774273143810e+00	5.011918868561485496e+00	-2.509517368646477120e+00	-9.914898966426280991e-01	3.152627435031113978e-01	3.744394717700529895e-01	2.380314979482150151e-01	-4.745693847648576602e-01	2.842061318484991883e+00	-1.608003084471681943e+00	4.355593845412196741e-01	1.816149243929531254e+00	-3.006125504670076776e+00	4.206655677522403991e-01	-4.052112645598390017e+00	1.336889496970557589e+00	-3.041966004342653740e+00	1.433637473338559065e+00	2.647865097481882923e-01	-1.800145312803838049e+00
7.149125474481679010e-01	-8.320318383157982112e+00	9.603962414677098991e+00	3.617938310960334913e+00	-5.221798797709201523e+00	1.115945478571504523e+01	1.777525163645402140e+00	2.749982695643569564e+00	1.644964430351982365e+00	-3.234986294197836898e+00	5.773187359898677151e+00	-8.370222262250294420e+00	-1.505550178610789214e+00	-4.207242981016517253e-02	-5.532734554492887646e+00	1.158103014035284151e+00	1.069665609404478079e+00	2.571923938819169919e+00	-1.961648798975602848e+00	1.235596521887347032e+00
6.311356661931519341e+00	-2.880127389271539773e+00	8.845818596948888057e+00	-1.511629422973604475e+00	-2.752874024858906754e+00	-1.808451798354249185e+00	7.793347923645245479e-02	-6.580801918765507574e-01	-7.618684025792392678e-01	-7.524433584889257398e-01	-2.881125535033631557e+00	-2.708794012458620948e+00	-4.205938846062131198e+00	8.110662434394599885e-02	-2.020919461367335579e+00	3.023584127612668482e+00	-2.309081439393146848e-02	-3.250047329512996797e+00	-3.274035541094159729e+00	4.781012754687885113e+00
8.239094608522849583e+00	1.207825446751221499e+01	-6.722151473367781627e+00	3.133448331996516067e+00	5.780801247423580369e-01	4.516999620996677289e-01	-1.455793925162097713e+00	1.048590493645651822e+00	-3.511865441637332941e-01	-1.560037361728507266e+00	1.154286885097134840e+00	-8.121823896524735797e-01	-1.803751276933567710e-02	4.848290004423582711e-01	1.089125152961545995e+00	-4.894097375709433040e-01	1.025645371124526695e-01	4.920935732236376980e-02	-2.132285105332752284e+00	3.029356687832431394e+00
6.316373000807522509e+00	1.716888409276901006e-01	4.304687288070027762e+00	-7.330458924293653533e-01	-7.004439215913421890e+00	4.199376476248820822e+00	-3.666320960233504955e+00	1.486337789277936361e+00	7.452411737239327927e+00	8.170513071052418752e+00	-2.633699930310475779e-01	2.663757684079381516e+00	1.122029255951877413e+00	-1.773315761540842639e-01	5.139711563822722873e+00	-4.591425059718037827e-01	6.547646454106926583e+00	4.118325138532928364e-01	8.002166599335271968e+00	-4.987746674673563696e+00
6.115043889750158890e+00	7.978245120242577038e+00	-3.253589545074810907e-01	-5.217867275768705015e-01	-8.737111365424250486e-01	-2.136752191334247097e+00	-2.646241180883763366e+00	1.462384971924817756e-01	-1.159252985749504861e+00	-1.888366749808660705e+00	5.095550793646584253e+00	-6.990478963553250491e-01	-2.340888782763692610e+00	1.773997840767854939e+00	-3.858706268547481416e-02	4.550573073176010785e-01	-2.709074746174835902e+00	1.821504187486432169e+00	-2.728061840899127954e+00	4.185636344700982558e-01
5.207116032988766463e+00	-9.480728405252674129e-01	3.884877789940780257e+00	-3.246430203588475560e+00	-5.417476412498214877e+00	-5.957983060386011775e-01	-4.584783781089069699e+00	-4.162802567824996913e-01	2.662349078249132805e+00	2.546457032847752266e+00	-4.987724163491407126e-01	3.341189993874249087e+00	-9.540708723166846372e-01	3.944372454555900021e-01	-2.935270569435983190e-01	-1.095809316235465625e+00	2.653714381188216453e+00	-1.072840370543814564e-01	3.886633858240367556e-01	-1.269083600932893630e+00
7.337599822041770636e+00	8.459517880693599778e+00	2.026166346447982658e+00	9.765061275464497204e-01	-6.217210067775105209e-01	-3.072392822210258334e+00	-4.470201176644080232e-01	-2.946174014952953613e+00	-1.053555801723178531e+00	-3.979646033177000053e+00	1.546178650432675994e+00	-3.813538651059108275e+00	-1.395216633267507333e+00	-1.685458870486227667e+00	-3.600518813736417911e+00	-1.587187835088704535e+00	8.347389543345004048e-01	1.036020812122034673e+00	4.215263293374506226e+00	-3.045401910885143781e+00
3.278943603784617356e+00	9.342349572679552461e-01	1.499459664221636901e+00	1.243766395809987185e-01	1.319817378401384467e+00	-5.940899965532212557e-01	3.195799068891317596e+00	-2.142108064819293833e+00	1.743352270105828605e+00	-1.448913616113112202e+00	3.869396592796662482e+00	1.814590488906558496e+00	-1.958949589523589774e+00	7.085527126848923940e-01	-2.779753929226153275e+00	4.366690816437227340e+00	-7.607009699704239125e-01	-9.966850984326052210e-01	-8.248572687217162747e-01	1.706116386840857757e+00
8.023921983974867445e+00	-1.280218413952557699e-01	7.830946407945774013e+00	-1.883943107747271473e+00	-3.418995305886902258e+00	-2.975130820429124689e+00	-4.000222770433571107e+00	2.350452197420979661e-01	1.110372344113444099e+00	1.388163835950785074e+00	3.424176198054690867e-01	1.351441964930886197e+00	-2.120500266644163911e+00	7.538678176783105700e-01	1.563922597209671250e-01	2.512502022902558529e+00	-5.556581870715421312e-02	-1.082513553709902432e+00	-1.182368393675983093e-01	-1.407215342815252956e+00
7.248472180290623790e+00	-4.239123998685331074e+00	8.794607445510401078e+00	-1.311950846204247068e+00	-3.848222728887540356e+00	-2.630357516600460244e+00	-2.192017712734075641e+00	8.849341801582146783e-01	-1.866205657778828408e+00	6.596448214771825080e-01	-1.485386362586663234e+00	2.749898051840557134e+00	3.953723727217784312e+00	-1.563779351240827120e+00	2.483812051150622313e+00	2.999052956860927543e-01	-4.660915248220079965e-01	2.103623507526653835e+00	2.328686967911843819e-01	1.373251011615644890e+00
6.200242602827563232e+00	-1.834946522095856070e+00	6.491140212349627348e+00	2.485496854972142622e-01	-2.728331774589281444e+00	-1.414627401297162468e+00	-2.188072772974869018e+00	-6.726829563547115365e-01	1.145846642129860898e-01	3.081751117631148507e-01	3.383857145801746902e-01	-5.319403049457790411e-01	-5.904508988236673694e+00	-3.805424105412668623e-01	-3.615675583965254791e+00	1.441267802889200533e+00	6.558268886446997348e-01	4.299607247125223908e-01	-3.127132408115068429e+00	-1.210241593321919717e+00
6.202915603048485771e+00	-3.063725262297440910e+00	1.259837209775141709e+01	-9.789244398686094417e-01	-1.642765433640788864e+00	-4.863207507701897470e+00	1.014018319062292672e+00	-1.950232514412275853e+00	-2.151782545803919700e+00	-3.315308052912408154e+00	2.641146559010796868e-01	-5.722207281485934161e+00	1.985748797826392797e+00	2.624827399718412835e+00	7.215432451275751724e-01	2.105209002878343671e+00	1.545758093638499142e+00	1.778472271156761098e+00	2.741029774148735429e-03	-4.675401128244092597e+00
1.096710835068421552e+01	2.203293147767180660e+00	1.236323252439777320e+01	-1.889783526275906844e+00	-1.287835478484203655e+00	-5.457495364005957583e+00	-6.137730337843765316e-01	-2.274297714163558304e+00	2.895119488016595910e-01	-3.001512195874006750e+00	3.423027313059618493e+00	-3.804280566779747907e+00	-2.822141751048008462e-01	1.580289687335667770e+00	6.092318509439699215e-01	1.683449854182206940e+00	7.247508066731903620e-01	-3.849218416884810923e-01	-2.134437726409647684e+00	-1.340056198675935617e+00
6.095805236550294381e+00	-2.442365268136738266e+00	2.391371909798633233e+00	-3.487111628912356931e+00	2.375189138506421571e+01	-1.043185344457866037e+01	-1.805869992833750004e+01	4.191797581386414784e+00	1.063099151349224059e+01	2.607768320568158327e+00	3.214449741058162502e+00	-9.411958788655963914e+00	-1.088624193415019259e-01	-4.842810101647005538e+00	-1.817768431019485709e+00	-6.778517084372147616e-01	-1.700604585284051229e+00	-4.396393295636605636e+00	-7.529984917769841912e-01	-1.033504985260279840e-01
3.101479502114624420e+00	4.711937239014719836e+00	-1.205661058980383338e+00	-1.420821236308611679e+00	-5.544484114206820191e-01	-1.596669355704102067e+00	-1.287487298257813384e+00	-2.169060261584011273e-01	-2.183769463431364799e-01	-1.242236268485934769e-01	3.836472082012464924e+00	2.361403392987011074e+00	-1.320636288406054515e+00	-2.681835247433657088e-01	-5.186365416074731449e+00	-2.681160259953672131e-01	4.869726822553714363e-01	1.541831883843397755e+00	2.851609924189256073e+00	-3.664632158183801280e+00
1.036770776369632940e-01	-2.132835650022103735e+00	3.805542670134772543e+00	-1.711426849000297956e+00	5.218601331205992011e-01	-5.348417867244085327e-02	1.859719632698619840e-01	6.738492471796860006e-02	4.829996069655400959e+00	-2.277209268078022042e+00	5.693981564556582775e+00	-1.796956024890962622e+00	-1.311785066451728599e-01	1.517296724680578635e+00	-5.634968952190919644e+00	2.291133377025908580e+00	3.492551317410814149e-01	-2.045522017269556070e+00	-1.770986181025878015e+00	-7.711692529008482566e-01
